Run,Number,Section,Index,Time,Value
2,11,2,231,3.8500,60.3897
2,11,2,232,3.8667,70.3359
2,11,2,233,3.8833,65.0958
2,11,2,234,3.9000,61.2403
2,11,2,235,3.9167,70.8081
2,11,2,236,3.9333,65.6228
2,11,2,237,3.9500,75.2377
2,11,2,238,3.9667,67.3990
2,11,2,239,3.9833,59.6060
2,11,2,240,4.0000,70.6119
2,11,2,241,4.0167,67.6854
2,11,2,242,4.0333,72.7493
2,11,2,243,4.0500,69.6845
2,11,2,244,4.0667,70.0444
2,11,2,245,4.0833,70.0884
2,11,2,246,4.1000,72.9223
2,11,2,247,4.1167,65.1471
2,11,2,248,4.1333,71.6516
2,11,2,249,4.1500,64.3553
2,11,2,250,4.1667,63.4607
2,11,2,251,4.1833,66.7660
2,11,2,252,4.2000,70.2780
2,11,2,253,4.2167,76.7325
2,11,2,254,4.2333,89.4708
2,11,2,255,4.2500,73.6080
2,11,2,256,4.2667,71.0912
2,11,2,257,4.2833,72.7991
2,11,2,258,4.3000,76.0762
2,11,2,259,4.3167,74.6479
2,11,2,260,4.3333,79.1204
2,11,2,261,4.3500,79.6776
2,11,2,262,4.3667,81.7667
2,11,2,263,4.3833,76.6077
2,11,2,264,4.4000,88.2720
2,11,2,265,4.4167,79.7780
2,11,2,266,4.4333,85.5553
2,11,2,267,4.4500,82.2663
2,11,2,268,4.4667,91.6504
2,11,2,269,4.4833,80.8604
2,11,2,270,4.5000,93.5720
2,11,2,271,4.5167,86.1704
2,11,2,272,4.5333,90.0004
2,11,2,273,4.5500,79.4934
2,11,2,274,4.5667,92.2909
2,11,3,275,4.5833,90.0379
2,11,3,276,4.6000,81.8690
2,11,3,277,4.6167,85.7929
2,11,3,278,4.6333,92.3502
2,11,3,279,4.6500,80.7690
2,11,3,280,4.6667,80.3594
2,11,3,281,4.6833,85.1263
2,11,3,282,4.7000,88.7430
2,11,3,283,4.7167,87.0566
2,11,3,284,4.7333,89.0932
2,11,3,285,4.7500,90.1927
2,11,3,286,4.7667,94.1173
2,11,3,287,4.7833,85.0778
2,11,3,288,4.8000,91.4446
2,11,3,289,4.8167,77.5659
2,11,3,290,4.8333,87.4914
2,11,3,291,4.8500,88.6909
2,11,3,292,4.8667,82.8924
2,11,3,293,4.8833,84.0215
2,11,3,294,4.9000,89.9968
2,11,3,295,4.9167,81.9856
2,11,3,296,4.9333,90.1162
2,11,3,297,4.9500,77.1895
2,11,3,298,4.9667,84.9175
2,11,3,299,4.9833,86.1004
2,11,3,300,5.0000,81.3388
2,11,3,301,5.0167,87.0492
2,11,3,302,5.0333,85.9605
2,11,3,303,5.0500,76.5034
2,11,3,304,5.0667,79.8715
2,11,3,305,5.0833,77.4309
2,11,3,306,5.1000,81.4125
2,11,3,307,5.1167,72.1593
2,11,3,308,5.1333,87.1664
2,11,3,309,5.1500,83.1525
2,11,3,310,5.1667,93.4948
2,11,3,311,5.1833,88.0263
2,11,3,312,5.2000,74.1764
2,11,3,313,5.2167,83.7375
2,11,3,314,5.2333,87.9340
2,11,3,315,5.2500,83.9549
2,11,3,316,5.2667,87.2941
2,11,3,317,5.2833,88.7925
2,11,3,318,5.3000,90.1467
2,11,3,319,5.3167,78.2480
2,11,3,320,5.3333,84.3158
2,11,3,321,5.3500,87.0152
2,11,3,322,5.3667,80.4052
2,11,3,323,5.3833,83.9454
2,11,3,324,5.4000,85.0891
2,11,3,325,5.4167,87.2079
2,11,3,326,5.4333,93.1685
2,11,3,327,5.4500,87.5913
2,11,3,328,5.4667,83.1711
2,11,3,329,5.4833,93.5479
2,11,3,330,5.5000,90.7653
2,11,3,331,5.5167,89.7626
2,11,3,332,5.5333,87.1566
2,11,3,333,5.5500,82.9987
2,11,3,334,5.5667,92.1904
2,11,3,335,5.5833,82.7473
2,11,3,336,5.6000,96.9210
2,11,3,337,5.6167,84.7992
2,11,3,338,5.6333,86.4460
2,11,3,339,5.6500,82.4665
2,11,3,340,5.6667,83.3956
2,11,3,341,5.6833,82.9631
2,11,3,342,5.7000,87.7382
2,11,3,343,5.7167,91.7479
2,11,3,344,5.7333,85.3480
2,11,3,345,5.7500,80.6686
2,11,3,346,5.7667,81.5221
2,11,3,347,5.7833,86.9730
2,11,3,348,5.8000,90.3049
2,11,3,349,5.8167,75.4362
2,11,3,350,5.8333,83.1624
2,11,3,351,5.8500,92.8252
2,11,3,352,5.8667,83.8639
2,11,3,353,5.8833,86.6313
2,11,3,354,5.9000,87.9850
2,11,3,355,5.9167,99.7278
2,11,3,356,5.9333,77.3810
2,11,3,357,5.9500,76.6908
2,11,3,358,5.9667,72.9337
2,11,3,359,5.9833,80.2713
2,11,3,360,6.0000,80.4408
2,11,3,361,6.0167,94.0773
2,11,3,362,6.0333,77.5519
2,11,3,363,6.0500,73.6044
2,11,3,364,6.0667,82.2357
2,11,3,365,6.0833,82.9277
2,11,3,366,6.1000,76.3147
2,11,3,367,6.1167,76.9966
2,11,3,368,6.1333,82.8972
2,11,3,369,6.1500,84.0281
2,11,3,370,6.1667,80.2235
2,11,3,371,6.1833,79.6405
2,11,3,372,6.2000,91.6412
2,11,3,373,6.2167,77.0988
2,11,3,374,6.2333,85.2741
2,11,3,375,6.2500,84.9189
2,11,3,376,6.2667,86.6110
2,11,3,377,6.2833,87.6671
2,11,3,378,6.3000,72.3317
2,11,3,379,6.3167,82.5678
2,11,3,380,6.3333,87.1614
2,11,3,381,6.3500,86.6160
2,11,3,382,6.3667,91.5528
2,11,3,383,6.3833,84.3249
2,11,3,384,6.4000,80.4300
2,11,3,385,6.4167,88.3786
2,11,3,386,6.4333,79.7798
2,11,3,387,6.4500,83.9217
2,11,3,388,6.4667,98.5667
2,11,3,389,6.4833,88.9803
2,11,3,390,6.5000,88.5529
2,11,3,391,6.5167,91.8169
2,11,3,392,6.5333,90.2138
2,11,3,393,6.5500,90.3431
2,11,3,394,6.5667,81.8257
2,11,3,395,6.5833,92.1901
2,11,3,396,6.6000,80.4446
2,11,3,397,6.6167,80.6518
2,11,3,398,6.6333,92.3062
2,11,3,399,6.6500,90.8499
2,11,3,400,6.6667,92.3879
2,11,3,401,6.6833,80.3560
2,11,3,402,6.7000,84.1126
2,11,3,403,6.7167,88.3375
2,11,3,404,6.7333,81.2124
2,11,3,405,6.7500,77.7372
2,11,3,406,6.7667,83.4597
2,11,3,407,6.7833,84.7337
2,11,3,408,6.8000,85.4851
2,11,3,409,6.8167,83.4066
2,11,3,410,6.8333,83.0560
2,11,3,411,6.8500,95.2316
2,11,3,412,6.8667,87.0443
2,11,3,413,6.8833,79.0629
2,11,3,414,6.9000,75.5669
2,11,3,415,6.9167,83.7044
2,11,3,416,6.9333,83.2264
2,11,3,417,6.9500,78.7735
2,11,3,418,6.9667,78.3776
2,11,3,419,6.9833,82.5912
2,11,3,420,7.0000,73.8236
2,11,3,421,7.0167,84.3396
2,11,3,422,7.0333,86.4349
2,11,3,423,7.0500,83.1544
2,11,3,424,7.0667,81.8209
2,11,3,425,7.0833,76.6893
2,11,3,426,7.1000,81.8509
2,11,3,427,7.1167,86.5367
2,11,3,428,7.1333,86.2896
2,11,3,429,7.1500,84.7066
2,11,3,430,7.1667,88.0235
2,11,3,431,7.1833,89.6216
2,11,3,432,7.2000,77.8679
2,11,3,433,7.2167,86.6086
2,11,3,434,7.2333,85.0396
2,11,3,435,7.2500,83.0468
2,11,3,436,7.2667,82.1549
2,11,3,437,7.2833,78.3943
2,11,3,438,7.3000,88.6500
2,11,3,439,7.3167,91.9740
2,11,3,440,7.3333,85.0262
2,11,3,441,7.3500,86.7031
2,11,3,442,7.3667,89.1525
2,11,3,443,7.3833,88.7385
2,11,3,444,7.4000,84.8123
2,11,3,445,7.4167,90.7756
2,11,3,446,7.4333,89.3457
2,11,3,447,7.4500,74.8826
2,11,3,448,7.4667,97.0546
2,11,3,449,7.4833,85.5037
2,11,3,450,7.5000,90.9074
2,11,3,451,7.5167,88.7727
2,11,3,452,7.5333,92.1928
2,11,3,453,7.5500,89.2156
2,11,3,454,7.5667,85.9571
2,11,3,455,7.5833,92.1379
2,11,3,456,7.6000,89.3191
2,11,3,457,7.6167,86.9592
2,11,3,458,7.6333,82.4109
2,11,3,459,7.6500,87.8693
2,11,3,460,7.6667,90.6584
2,11,3,461,7.6833,85.3197
2,11,3,462,7.7000,85.9356
2,11,3,463,7.7167,86.7676
2,11,3,464,7.7333,78.6369
2,11,3,465,7.7500,91.0899
2,11,3,466,7.7667,97.6902
2,11,3,467,7.7833,84.0101
2,11,3,468,7.8000,88.2340
2,11,3,469,7.8167,79.1985
2,11,3,470,7.8333,82.7356
2,11,3,471,7.8500,77.9846
2,11,3,472,7.8667,93.5811
2,11,3,473,7.8833,86.0881
2,11,3,474,7.9000,86.5839
2,11,3,475,7.9167,81.9203
2,11,3,476,7.9333,88.2723
2,11,3,477,7.9500,91.9638
2,11,3,478,7.9667,76.5370
2,11,3,479,7.9833,83.5172
2,11,3,480,8.0000,81.7157
2,11,3,481,8.0167,82.3543
2,11,3,482,8.0333,75.3626
2,11,3,483,8.0500,81.2765
2,11,3,484,8.0667,76.5164
2,11,3,485,8.0833,86.7431
2,11,3,486,8.1000,81.2687
2,11,3,487,8.1167,90.9438
2,11,3,488,8.1333,79.6970
2,11,3,489,8.1500,86.5922
2,11,3,490,8.1667,72.9134
2,11,3,491,8.1833,74.5747
2,11,3,492,8.2000,74.7336
2,11,3,493,8.2167,86.9571
2,11,3,494,8.2333,84.7247
2,11,3,495,8.2500,95.2306
2,11,3,496,8.2667,81.1469
2,11,3,497,8.2833,89.4439
2,11,3,498,8.3000,86.1711
2,11,3,499,8.3167,81.0002
2,11,3,500,8.3333,75.7614
2,11,3,501,8.3500,91.6372
2,11,3,502,8.3667,80.0148
2,11,3,503,8.3833,88.4002
2,11,3,504,8.4000,87.8542
2,11,3,505,8.4167,85.0907
2,11,3,506,8.4333,90.1346
2,11,3,507,8.4500,93.9848
2,11,3,508,8.4667,87.0525
2,11,3,509,8.4833,93.9979
2,11,3,510,8.5000,88.6809
2,11,3,511,8.5167,90.6230
2,11,3,512,8.5333,88.3885
2,11,3,513,8.5500,89.0717
2,11,3,514,8.5667,89.8771
2,11,3,515,8.5833,87.8139
2,11,3,516,8.6000,93.5117
2,11,3,517,8.6167,84.8184
2,11,3,518,8.6333,88.9950
2,11,3,519,8.6500,84.5080
2,11,3,520,8.6667,86.4854
2,11,3,521,8.6833,78.8607
2,11,3,522,8.7000,84.9914
2,11,3,523,8.7167,90.8464
2,11,3,524,8.7333,82.7494
2,11,3,525,8.7500,88.9647
2,11,3,526,8.7667,79.8730
2,11,3,527,8.7833,71.4146
2,11,3,528,8.8000,85.3508
2,11,3,529,8.8167,90.2639
2,11,3,530,8.8333,92.2053
2,11,3,531,8.8500,79.5036
2,11,3,532,8.8667,87.2651
2,11,3,533,8.8833,79.6565
2,11,3,534,8.9000,77.3226
2,11,3,535,8.9167,77.0459
2,11,3,536,8.9333,79.3316
2,11,3,537,8.9500,89.4660
2,11,3,538,8.9667,85.5834
2,11,3,539,8.9833,74.3693
2,11,3,540,9.0000,80.3175
2,11,3,541,9.0167,76.8599
2,11,3,542,9.0333,78.5669
2,11,3,543,9.0500,85.9317
2,11,3,544,9.0667,76.7493
2,11,3,545,9.0833,85.1903
2,11,3,546,9.1000,81.6961
2,11,3,547,9.1167,75.8837
2,11,3,548,9.1333,80.1220
2,11,3,549,9.1500,82.5033
2,11,3,550,9.1667,80.7108
2,11,3,551,9.1833,81.5788
2,11,3,552,9.2000,86.9382
2,11,3,553,9.2167,77.3265
2,11,3,554,9.2333,76.3743
2,11,3,555,9.2500,85.0093
2,11,3,556,9.2667,83.3145
2,11,3,557,9.2833,86.1406
2,11,3,558,9.3000,88.2290
2,11,3,559,9.3167,86.0909
2,11,3,560,9.3333,77.1238
2,11,3,561,9.3500,69.9687
2,11,3,562,9.3667,85.6772
2,11,3,563,9.3833,80.8107
2,11,3,564,9.4000,81.2786
2,11,3,565,9.4167,92.5241
2,11,3,566,9.4333,81.7074
2,11,3,567,9.4500,84.1235
2,11,3,568,9.4667,87.3240
2,11,3,569,9.4833,94.7332
2,11,3,570,9.5000,84.7660
2,11,3,571,9.5167,89.4181
2,11,3,572,9.5333,91.7203
2,11,3,573,9.5500,81.0178
2,11,3,574,9.5667,80.7677
2,11,3,575,9.5833,81.2900
2,11,3,576,9.6000,89.1121
2,11,3,577,9.6167,85.7798
2,11,3,578,9.6333,82.7203
2,11,3,579,9.6500,84.2841
2,11,3,580,9.6667,92.0351
2,11,3,581,9.6833,86.8674
2,11,3,582,9.7000,86.7538
2,11,3,583,9.7167,91.2629
2,11,3,584,9.7333,86.3842
2,11,3,585,9.7500,88.1483
2,11,3,586,9.7667,84.4985
2,11,3,587,9.7833,91.6993
2,11,3,588,9.8000,77.4042
2,11,3,589,9.8167,85.8027
2,11,3,590,9.8333,83.1887
2,11,3,591,9.8500,84.9177
2,11,3,592,9.8667,88.9129
2,11,3,593,9.8833,90.1300
2,11,3,594,9.9000,80.1206
2,11,3,595,9.9167,74.9810
2,11,3,596,9.9333,78.8003
2,11,3,597,9.9500,86.0760
2,11,3,598,9.9667,84.8733
2,11,3,599,9.9833,78.7346
2,12,1,1,0.0167,-7.1440
2,12,1,2,0.0333,6.3399
2,12,1,3,0.0500,-2.5384
2,12,1,4,0.0667,-4.0233
2,12,1,5,0.0833,8.0767
2,12,1,6,0.1000,1.6072
2,12,1,7,0.1167,8.3812
2,12,1,8,0.1333,5.0874
2,12,1,9,0.1500,-0.2603
2,12,1,10,0.1667,-9.1596
2,12,1,11,0.1833,-7.4199
2,12,1,12,0.2000,-0.5189
2,12,1,13,0.2167,2.9696
2,12,1,14,0.2333,6.4300
2,12,1,15,0.2500,3.9524
2,12,1,16,0.2667,-3.0556
2,12,1,17,0.2833,-4.6202
2,12,1,18,0.3000,2.8488
2,12,1,19,0.3167,-2.8860
2,12,1,20,0.3333,3.1331
2,12,1,21,0.3500,5.2543
2,12,1,22,0.3667,0.9341
2,12,1,23,0.3833,4.1400
2,12,1,24,0.4000,3.8795
2,12,1,25,0.4167,-0.4153
2,12,1,26,0.4333,-0.2771
2,12,1,27,0.4500,1.5365
2,12,1,28,0.4667,-3.0678
2,12,1,29,0.4833,1.5201
2,12,1,30,0.5000,-1.4490
2,12,1,31,0.5167,8.8370
2,12,1,32,0.5333,-0.7985
2,12,1,33,0.5500,-6.5485
2,12,1,34,0.5667,-4.2330
2,12,1,35,0.5833,-2.8414
2,12,1,36,0.6000,1.9980
2,12,1,37,0.6167,0.7739
2,12,1,38,0.6333,5.5037
2,12,1,39,0.6500,1.1563
2,12,1,40,0.6667,-0.6486
2,12,1,41,0.6833,4.8384
2,12,1,42,0.7000,-3.2384
2,12,1,43,0.7167,-2.5589
2,12,1,44,0.7333,-0.2184
2,12,1,45,0.7500,7.4780
2,12,1,46,0.7667,1.0456
2,12,1,47,0.7833,2.9118
2,12,1,48,0.8000,-0.9308
2,12,1,49,0.8167,-1.3037
2,12,1,50,0.8333,-5.1581
2,12,1,51,0.8500,-4.4055
2,12,1,52,0.8667,-4.5901
2,12,1,53,0.8833,-2.4208
2,12,1,54,0.9000,-0.7137
2,12,1,55,0.9167,2.6656
2,12,1,56,0.9333,2.3495
2,12,1,57,0.9500,0.1512
2,12,1,58,0.9667,2.1019
2,12,1,59,0.9833,6.2816
2,12,1,60,1.0000,7.1122
2,12,1,61,1.0167,9.2500
2,12,1,62,1.0333,-1.8871
2,12,1,63,1.0500,5.8688
2,12,1,64,1.0667,-0.7411
2,12,1,65,1.0833,2.8942
2,12,1,66,1.1000,0.9096
2,12,1,67,1.1167,-3.1242
2,12,1,68,1.1333,3.2323
2,12,1,69,1.1500,-1.0130
2,12,1,70,1.1667,2.4821
2,12,1,71,1.1833,-1.4858
2,12,1,72,1.2000,-7.1752
2,12,1,73,1.2167,0.1166
2,12,1,74,1.2333,3.0942
2,12,1,75,1.2500,14.2913
2,12,1,76,1.2667,-2.3848
2,12,1,77,1.2833,5.6958
2,12,1,78,1.3000,7.3060
2,12,1,79,1.3167,2.0798
2,12,1,80,1.3333,0.4384
2,12,1,81,1.3500,5.4148
2,12,1,82,1.3667,3.8843
2,12,1,83,1.3833,-3.3786
2,12,1,84,1.4000,4.7327
2,12,1,85,1.4167,-3.6120
2,12,1,86,1.4333,-5.2108
2,12,1,87,1.4500,-1.1711
2,12,1,88,1.4667,5.8065
2,12,1,89,1.4833,-8.9397
2,12,1,90,1.5000,4.0865
2,12,1,91,1.5167,5.4920
2,12,1,92,1.5333,3.2455
2,12,1,93,1.5500,0.6211
2,12,1,94,1.5667,-0.1633
2,12,1,95,1.5833,-4.8774
2,12,1,96,1.6000,-1.8439
2,12,1,97,1.6167,-2.1237
2,12,1,98,1.6333,-3.3877
2,12,1,99,1.6500,-5.0273
2,12,1,100,1.6667,7.4530
2,12,1,101,1.6833,2.1437
2,12,1,102,1.7000,-5.5340
2,12,1,103,1.7167,-3.0134
2,12,1,104,1.7333,2.6000
2,12,1,105,1.7500,11.2885
2,12,1,106,1.7667,4.8621
2,12,1,107,1.7833,4.2663
2,12,1,108,1.8000,-3.0177
2,12,1,109,1.8167,6.7094
2,12,1,110,1.8333,-0.8771
2,12,1,111,1.8500,-12.4985
2,12,1,112,1.8667,3.3459
2,12,1,113,1.8833,-12.6242
2,12,1,114,1.9000,2.2976
2,12,1,115,1.9167,0.4387
2,12,1,116,1.9333,-3.5135
2,12,1,117,1.9500,8.3078
2,12,1,118,1.9667,1.2557
2,12,1,119,1.9833,0.2489
2,12,1,120,2.0000,-4.1239
2,12,1,121,2.0167,4.5587
2,12,1,122,2.0333,-1.7229
2,12,1,123,2.0500,8.3556
2,12,1,124,2.0667,-3.7239
2,12,1,125,2.0833,0.0950
2,12,1,126,2.1000,-1.8463
2,12,1,127,2.1167,-3.8103
2,12,1,128,2.1333,13.6292
2,12,1,129,2.1500,6.9611
2,12,1,130,2.1667,-1.2078
2,12,1,131,2.1833,-5.8863
2,12,1,132,2.2000,-3.6065
2,12,1,133,2.2167,2.9156
2,12,1,134,2.2333,-0.5751
2,12,1,135,2.2500,-5.6739
2,12,1,136,2.2667,6.1011
2,12,1,137,2.2833,4.9135
2,12,1,138,2.3000,3.3759
2,12,1,139,2.3167,-6.2596
2,12,1,140,2.3333,7.8848
2,12,1,141,2.3500,2.0328
2,12,1,142,2.3667,11.6101
2,12,1,143,2.3833,1.6116
2,12,1,144,2.4000,5.7353
2,12,1,145,2.4167,8.7795
2,12,1,146,2.4333,6.7931
2,12,1,147,2.4500,4.4837
2,12,1,148,2.4667,0.8460
2,12,1,149,2.4833,-1.5102
2,12,1,150,2.5000,8.3810
2,12,1,151,2.5167,-3.7088
2,12,1,152,2.5333,5.9196
2,12,1,153,2.5500,-8.1683
2,12,1,154,2.5667,8.0076
2,12,1,155,2.5833,0.2816
2,12,1,156,2.6000,-2.6438
2,12,1,157,2.6167,-4.7647
2,12,1,158,2.6333,-3.8171
2,12,1,159,2.6500,-0.6881
2,12,1,160,2.6667,-8.9423
2,12,1,161,2.6833,-6.9443
2,12,1,162,2.7000,0.8320
2,12,2,163,2.7167,-5.0542
2,12,2,164,2.7333,-11.8278
2,12,2,165,2.7500,-2.5604
2,12,2,166,2.7667,-10.7991
2,12,2,167,2.7833,-0.6672
2,12,2,168,2.8000,0.9036
2,12,2,169,2.8167,3.3907
2,12,2,170,2.8333,-0.1027
2,12,2,171,2.8500,9.5960
2,12,2,172,2.8667,17.2172
2,12,2,173,2.8833,3.2611
2,12,2,174,2.9000,8.0962
2,12,2,175,2.9167,5.8993
2,12,2,176,2.9333,5.6330
2,12,2,177,2.9500,16.8630
2,12,2,178,2.9667,5.8248
2,12,2,179,2.9833,4.0435
2,12,2,180,3.0000,9.2666
2,12,2,181,3.0167,6.4283
2,12,2,182,3.0333,13.7214
2,12,2,183,3.0500,12.9372
2,12,2,184,3.0667,10.6869
2,12,2,185,3.0833,21.2230
2,12,2,186,3.1000,16.7217
2,12,2,187,3.1167,18.1816
2,12,2,188,3.1333,17.0323
2,12,2,189,3.1500,12.6122
2,12,2,190,3.1667,15.5905
2,12,2,191,3.1833,12.8264
2,12,2,192,3.2000,11.7602
2,12,2,193,3.2167,21.4822
2,12,2,194,3.2333,27.4009
2,12,2,195,3.2500,22.3350
2,12,2,196,3.2667,27.8835
2,12,2,197,3.2833,25.2151
2,12,2,198,3.3000,8.0152
2,12,2,199,3.3167,24.1813
2,12,2,200,3.3333,18.9606
2,12,2,201,3.3500,23.4496
2,12,2,202,3.3667,17.0941
2,12,2,203,3.3833,25.2761
2,12,2,204,3.4000,32.9770
2,12,2,205,3.4167,22.5965
2,12,2,206,3.4333,28.8606
2,12,2,207,3.4500,27.1674
2,12,2,208,3.4667,21.9087
2,12,2,209,3.4833,23.3659
2,12,2,210,3.5000,24.6214
2,12,2,211,3.5167,27.9306
2,12,2,212,3.5333,29.8048
2,12,2,213,3.5500,25.7910
2,12,2,214,3.5667,24.1981
2,12,2,215,3.5833,28.6435
2,12,2,216,3.6000,36.0877
2,12,2,217,3.6167,29.8604
2,12,2,218,3.6333,31.9215
2,12,2,219,3.6500,30.2008
2,12,2,220,3.6667,31.5599
2,12,2,221,3.6833,25.5981
2,12,2,222,3.7000,28.0453
2,12,2,223,3.7167,25.1765
2,12,2,224,3.7333,21.3360
2,12,2,225,3.7500,29.4559
2,12,2,226,3.7667,36.3245
2,12,2,227,3.7833,37.2866
2,12,2,228,3.8000,43.3330
2,12,2,229,3.8167,31.7079
2,12,2,230,3.8333,35.3643
2,12,2,231,3.8500,36.5006
2,12,2,232,3.8667,42.0379
2,12,2,233,3.8833,45.0803
2,12,2,234,3.9000,52.2109
2,12,2,235,3.9167,35.6381
2,12,2,236,3.9333,46.5494
2,12,2,237,3.9500,36.2243
2,12,2,238,3.9667,43.8558
2,12,2,239,3.9833,50.2529
2,12,2,240,4.0000,47.3231
2,12,2,241,4.0167,44.0076
2,12,2,242,4.0333,50.7201
2,12,2,243,4.0500,36.3936
2,12,2,244,4.0667,51.4095
2,12,2,245,4.0833,54.1788
2,12,2,246,4.1000,53.8117
2,12,2,247,4.1167,46.7816
2,12,2,248,4.1333,57.9319
2,12,2,249,4.1500,50.4411
2,12,2,250,4.1667,49.7191
2,12,2,251,4.1833,46.5726
2,12,2,252,4.2000,52.7788
2,12,2,253,4.2167,51.5836
2,12,2,254,4.2333,54.1024
2,12,2,255,4.2500,48.9524
2,12,2,256,4.2667,60.1326
2,12,2,257,4.2833,51.3300
2,12,2,258,4.3000,50.9904
2,12,2,259,4.3167,62.5067
2,12,2,260,4.3333,58.3674
2,12,2,261,4.3500,49.2702
2,12,2,262,4.3667,57.3774
2,12,2,263,4.3833,54.4166
2,12,2,264,4.4000,60.2431
2,12,2,265,4.4167,57.9643
2,12,2,266,4.4333,61.7563
2,12,2,267,4.4500,51.9099
2,12,2,268,4.4667,51.1840
2,12,2,269,4.4833,58.1393
2,12,2,270,4.5000,55.2452
2,12,2,271,4.5167,49.8915
2,12,2,272,4.5333,63.0501
2,12,2,273,4.5500,60.7648
2,12,2,274,4.5667,61.6207
2,12,2,275,4.5833,66.0691
2,12,2,276,4.6000,57.7925
2,12,2,277,4.6167,63.2551
2,12,2,278,4.6333,63.5222
2,12,2,279,4.6500,56.6430
2,12,2,280,4.6667,69.9135
2,12,2,281,4.6833,56.5407
2,12,2,282,4.7000,63.0991
2,12,2,283,4.7167,58.5942
2,12,2,284,4.7333,59.5856
2,12,2,285,4.7500,61.4952
2,12,2,286,4.7667,73.1075
2,12,2,287,4.7833,71.8836
2,12,2,288,4.8000,64.8541
2,12,2,289,4.8167,63.9745
2,12,2,290,4.8333,80.5434
2,12,2,291,4.8500,73.2097
2,12,2,292,4.8667,64.0838
2,12,2,293,4.8833,65.3640
2,12,2,294,4.9000,67.4280
2,12,2,295,4.9167,67.2494
2,12,2,296,4.9333,76.5301
2,12,2,297,4.9500,71.7072
2,12,2,298,4.9667,79.0886
2,12,2,299,4.9833,74.2785
2,12,2,300,5.0000,87.6984
2,12,2,301,5.0167,74.0310
2,12,2,302,5.0333,82.8732
2,12,2,303,5.0500,75.1077
2,12,2,304,5.0667,89.0535
2,12,2,305,5.0833,91.2667
2,12,2,306,5.1000,74.3286
2,12,2,307,5.1167,79.2834
2,12,2,308,5.1333,89.2582
2,12,2,309,5.1500,82.1759
2,12,2,310,5.1667,91.4519
2,12,2,311,5.1833,90.5509
2,12,2,312,5.2000,89.9623
2,12,2,313,5.2167,86.6689
2,12,2,314,5.2333,85.7638
2,12,3,315,5.2500,81.8012
2,12,3,316,5.2667,90.8120
2,12,3,317,5.2833,88.3365
2,12,3,318,5.3000,94.4754
2,12,3,319,5.3167,92.1222
2,12,3,320,5.3333,85.3207
2,12,3,321,5.3500,85.9760
2,12,3,322,5.3667,89.0534
2,12,3,323,5.3833,87.0261
2,12,3,324,5.4000,91.3779
2,12,3,325,5.4167,77.8702
2,12,3,326,5.4333,92.4238
2,12,3,327,5.4500,76.8068
2,12,3,328,5.4667,84.1397
2,12,3,329,5.4833,72.4366
2,12,3,330,5.5000,81.5227
2,12,3,331,5.5167,78.6673
2,12,3,332,5.5333,71.9440
2,12,3,333,5.5500,81.0465
2,12,3,334,5.5667,84.9261
2,12,3,335,5.5833,83.9357
2,12,3,336,5.6000,70.9010
2,12,3,337,5.6167,78.1679
2,12,3,338,5.6333,84.3110
2,12,3,339,5.6500,75.5141
2,12,3,340,5.6667,87.9868
2,12,3,341,5.6833,82.8750
2,12,3,342,5.7000,78.7459
2,12,3,343,5.7167,84.2799
2,12,3,344,5.7333,79.7294
2,12,3,345,5.7500,81.3718
2,12,3,346,5.7667,73.6680
2,12,3,347,5.7833,81.6220
2,12,3,348,5.8000,90.5453
2,12,3,349,5.8167,87.5074
2,12,3,350,5.8333,82.3963
2,12,3,351,5.8500,82.2788
2,12,3,352,5.8667,78.4423
2,12,3,353,5.8833,82.1410
2,12,3,354,5.9000,79.2747
2,12,3,355,5.9167,87.7878
2,12,3,356,5.9333,90.5619
2,12,3,357,5.9500,87.2327
2,12,3,358,5.9667,77.8548
2,12,3,359,5.9833,88.3317
2,12,3,360,6.0000,93.7354
2,12,3,361,6.0167,90.9897
2,12,3,362,6.0333,81.8460
2,12,3,363,6.0500,94.8394
2,12,3,364,6.0667,92.7545
2,12,3,365,6.0833,84.3388
2,12,3,366,6.1000,90.1465
2,12,3,367,6.1167,93.3849
2,12,3,368,6.1333,94.0497
2,12,3,369,6.1500,97.8688
2,12,3,370,6.1667,88.0168
2,12,3,371,6.1833,76.3958
2,12,3,372,6.2000,82.5465
2,12,3,373,6.2167,91.3072
2,12,3,374,6.2333,93.2459
2,12,3,375,6.2500,85.2574
2,12,3,376,6.2667,87.8543
2,12,3,377,6.2833,84.6900
2,12,3,378,6.3000,77.6605
2,12,3,379,6.3167,90.8705
2,12,3,380,6.3333,86.1966
2,12,3,381,6.3500,94.2387
2,12,3,382,6.3667,88.9006
2,12,3,383,6.3833,82.7035
2,12,3,384,6.4000,80.1738
2,12,3,385,6.4167,72.7418
2,12,3,386,6.4333,76.3002
2,12,3,387,6.4500,89.1499
2,12,3,388,6.4667,88.7285
2,12,3,389,6.4833,81.6539
2,12,3,390,6.5000,82.4060
2,12,3,391,6.5167,73.0282
2,12,3,392,6.5333,83.4919
2,12,3,393,6.5500,83.9880
2,12,3,394,6.5667,87.0345
2,12,3,395,6.5833,80.9599
2,12,3,396,6.6000,87.5622
2,12,3,397,6.6167,84.9921
2,12,3,398,6.6333,92.5791
2,12,3,399,6.6500,84.3304
2,12,3,400,6.6667,81.0532
2,12,3,401,6.6833,81.2858
2,12,3,402,6.7000,87.3883
2,12,3,403,6.7167,92.1899
